D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_38_976.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_38_976.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_38_976.jpg, 0, 1, 0, 24.35276
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_086.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_086.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_086.jpg, 0, 1, 0, 25.50927
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_185.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_185.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_185.jpg, 0, 1, 0, 26.559
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_297.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_297.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_297.jpg, 0, 0.948832, 0, 27.29308
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_399.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_399.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_399.jpg, 0, 0.6490021, 0, 28.09689
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_511.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_511.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_511.jpg, 0, 0.3771646, 0, 28.40819
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_615.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_615.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_615.jpg, 0, 0.6910485, 0, 28.75827
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_719.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_719.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_719.jpg, 0, 0.9586662, 0, 29.4747
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_824.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_824.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_824.jpg, 0, 1, 0, 30.1901
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_39_932.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_39_932.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_39_932.jpg, 0, 1, 0, 30.19054
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_045.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_045.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_045.jpg, 0, 1, 0, 30.19055
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_151.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_151.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_151.jpg, 0, 0.8512204, 0, 30.15962
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_261.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_261.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_261.jpg, 0, 0.4925509, 0, 30.06742
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_367.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_367.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_367.jpg, 0, 0.1748182, 0, 29.99452
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_478.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_478.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_478.jpg, 0, 0.2135452, 0, 29.81116
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_582.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_582.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_582.jpg, 0, 0.5621679, 0, 30.04526
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_689.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_689.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_689.jpg, 0, 0.2434497, 0, 30.0138
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_800.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_800.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_800.jpg, 0, 0, 0, 29.76239
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_40_901.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_40_901.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_40_901.jpg, 0.0699354, 0, 0, 29.46337
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_013.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_013.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_013.jpg, 0.3697163, 0, 0, 29.0773
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_117.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_117.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_117.jpg, 0.1337274, 0, 0, 28.76311
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_221.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_221.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_221.jpg, 0, 0, 0, 28.40923
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_325.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_325.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_325.jpg, 0, 0.1906185, 0, 28.19196
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_427.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_427.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_427.jpg, 0, 0.4940556, 0, 28.33574
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_533.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_533.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_533.jpg, 0, 0.6327013, 0, 28.82715
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_642.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_642.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_642.jpg, 0, 0.9604066, 0, 29.62945
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_745.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_745.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_745.jpg, 0, 0.6498691, 0, 30.11254
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_852.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_852.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_852.jpg, 0, 0.3668824, 0, 30.04006
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_41_961.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_41_961.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_41_961.jpg, 0, 0.0007203929, 0, 29.86664
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_066.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_066.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_066.jpg, 0, 0, 0, 29.56798
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_168.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_168.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_168.jpg, 0, 0, 0, 29.27317
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_271.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_271.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_271.jpg, 0, 0, 0, 28.98129
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_384.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_384.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_384.jpg, 0, 0, 0, 28.63491
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_490.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_490.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_490.jpg, 0, 0, 0, 28.34945
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_595.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_595.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_595.jpg, 0, 0, 0, 28.06685
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_699.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_699.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_699.jpg, 0, 0, 0, 27.73149
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_801.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_801.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_801.jpg, 0, 0, 0, 27.45511
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_42_901.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_42_901.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_42_901.jpg, 0, 0, 0, 27.18151
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_004.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_004.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_004.jpg, -0.0365499, 0, 0, 26.91033
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_106.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_106.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_106.jpg, -0.3411129, 0, 0, 26.57563
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_206.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_206.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_206.jpg, -0.04038629, 0, 0, 26.29872
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_306.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_306.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_306.jpg, 0, 0, 0, 26.03174
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_410.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_410.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_410.jpg, 0, 0, 0, 25.77117
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_516.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_516.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_516.jpg, 0, 0.1203906, 0, 25.54309
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_625.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_625.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_625.jpg, 0, 0.4837497, 0, 25.70955
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_726.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_726.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_726.jpg, 0, 0.4746921, 0, 26.11906
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_830.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_830.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_830.jpg, 0, 0.1634697, 0, 26.25974
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_43_929.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_43_929.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_43_929.jpg, 0, 0, 0, 26.04051
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_031.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_031.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_031.jpg, 0, 0, 0, 25.77894
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_137.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_137.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_137.jpg, 0, 0, 0, 25.52181
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_238.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_238.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_238.jpg, 0, 0, 0, 25.26708
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_341.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_341.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_341.jpg, 0, 0, 0, 24.96481
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_449.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_449.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_449.jpg, 0, 0, 0, 24.71569
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_561.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_561.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_561.jpg, 0, 0, 0, 24.42005
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_664.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_664.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_664.jpg, 0, 0, 0, 24.17641
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_766.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_766.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_766.jpg, 0, 0, 0, 23.93521
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_876.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_876.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_876.jpg, 0, 0, 0, 23.69645
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_44_984.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_44_984.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_44_984.jpg, 0, 0.1039071, 0, 23.4263
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_095.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_095.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_095.jpg, 0, 0.4038798, 0, 23.50722
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_198.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_198.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_198.jpg, 0, 0.1659561, 0, 23.64311
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_301.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_301.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_301.jpg, 0, 0, 0, 23.37242
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_407.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_407.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_407.jpg, 0, 0, 0, 23.14054
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_508.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_508.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_508.jpg, 0, 0, 0, 22.90936
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_619.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_619.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_619.jpg, 0, 0.1523211, 0, 22.70394
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_722.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_722.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_722.jpg, 0, 0.4582683, 0, 22.84925
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_830.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_830.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_830.jpg, 0, 0.136251, 0, 23.00943
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_45_937.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_45_937.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_45_937.jpg, 0, 0, 0, 22.77981
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_042.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_042.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_042.jpg, 0, 0.1391682, 0, 22.54456
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_147.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_147.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_147.jpg, 0, 0.4508874, 0, 22.69505
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_249.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_249.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_249.jpg, 0, 0.1441707, 0, 22.83921
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_352.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_352.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_352.jpg, 0, 0, 0, 22.61783
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_454.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_454.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_454.jpg, 0, 0.07335, 0, 22.40713
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_554.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_554.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_554.jpg, 0, 0.3771828, 0, 22.48405
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_666.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_666.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_666.jpg, 0, 0.3932126, 0, 22.96409
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_768.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_768.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_768.jpg, 0, 0.08658653, 0, 23.0092
D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\center_2024_06_24_22_12_46_872.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\left_2024_06_24_22_12_46_872.jpg, D:\My Learning\College Material\Training\Internal\simulator-windows-64\data\IMG\right_2024_06_24_22_12_46_872.jpg, 0, 0, 0, 22.78711
